video,content,resolution,bitrate
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
F3_very_different_res=1080_bitrate=reference.avi,F3_very_different,1080,reference
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M8_good_English_is_important_res=480_bitrate=0.8.avi,M8_good_English_is_important,480,0.8
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
F6_ingredients_res=1080_bitrate=0.8.avi,F6_ingredients,1080,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
F6_ingredients_res=1080_bitrate=reference.avi,F6_ingredients,1080,reference
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
F9_action_of_the_dogs_ears_res=1080_bitrate=2.avi,F9_action_of_the_dogs_ears,1080,2
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
F6_ingredients_res=720_bitrate=2.avi,F6_ingredients,720,2
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M5_shotgun_is_heavy_res=720_bitrate=0.8.avi,M5_shotgun_is_heavy,720,0.8
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F11_between_11_and_35_res=720_bitrate=0.25.avi,F11_between_11_and_35,720,0.25
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F11_between_11_and_35_res=360_bitrate=0.8.avi,F11_between_11_and_35,360,0.8
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
M5_shotgun_is_heavy_res=720_bitrate=0.25.avi,M5_shotgun_is_heavy,720,0.25
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F11_between_11_and_35_res=1080_bitrate=2.avi,F11_between_11_and_35,1080,2
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
M5_shotgun_is_heavy_res=360_bitrate=0.8.avi,M5_shotgun_is_heavy,360,0.8
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
F6_ingredients_res=360_bitrate=0.8.avi,F6_ingredients,360,0.8
M8_good_English_is_important_res=720_bitrate=2.avi,M8_good_English_is_important,720,2
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
F11_between_11_and_35_res=480_bitrate=0.25.avi,F11_between_11_and_35,480,0.25
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
M2_cheat_code_res=1080_bitrate=reference.avi,M2_cheat_code,1080,reference
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
M8_good_English_is_important_res=1080_bitrate=0.8.avi,M8_good_English_is_important,1080,0.8
F6_ingredients_res=720_bitrate=0.25.avi,F6_ingredients,720,0.25
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
F7_let_me_think_res=720_bitrate=0.25.avi,F7_let_me_think,720,0.25
M5_shotgun_is_heavy_res=480_bitrate=0.25.avi,M5_shotgun_is_heavy,480,0.25
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
M8_good_English_is_important_res=360_bitrate=0.8.avi,M8_good_English_is_important,360,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F6_ingredients_res=1080_bitrate=2.avi,F6_ingredients,1080,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
F12_buttons_on_sleeve_res=720_bitrate=0.8.avi,F12_buttons_on_sleeve,720,0.8
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
M5_shotgun_is_heavy_res=1080_bitrate=0.8.avi,M5_shotgun_is_heavy,1080,0.8
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
