video,content,resolution,bitrate
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
M8_good_English_is_important_res=720_bitrate=2.avi,M8_good_English_is_important,720,2
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
M5_shotgun_is_heavy_res=720_bitrate=2.avi,M5_shotgun_is_heavy,720,2
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
M5_shotgun_is_heavy_res=1080_bitrate=2.avi,M5_shotgun_is_heavy,1080,2
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
