video,content,resolution,bitrate
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
M7_how_about_cooking_meals_res=1080_bitrate=2.avi,M7_how_about_cooking_meals,1080,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
F12_matching_pattern_res=1080_bitrate=2.avi,F12_matching_pattern,1080,2
M8_scenario_in_darkroom_res=480_bitrate=0.8.avi,M8_scenario_in_darkroom,480,0.8
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M8_scenario_in_darkroom_res=1080_bitrate=0.8.avi,M8_scenario_in_darkroom,1080,0.8
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F12_from_boise_idaho_res=480_bitrate=0.8.avi,F12_from_boise_idaho,480,0.8
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
M2_juicy_and_delicious_res=1080_bitrate=0.8.avi,M2_juicy_and_delicious,1080,0.8
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F12_matching_pattern_res=1080_bitrate=reference.avi,F12_matching_pattern,1080,reference
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
M7_how_about_cooking_meals_res=480_bitrate=0.8.avi,M7_how_about_cooking_meals,480,0.8
M8_scenario_in_darkroom_res=720_bitrate=2.avi,M8_scenario_in_darkroom,720,2
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
M8_good_English_is_important_res=1080_bitrate=0.8.avi,M8_good_English_is_important,1080,0.8
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
M2_juicy_and_delicious_res=720_bitrate=0.8.avi,M2_juicy_and_delicious,720,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
F12_matching_pattern_res=720_bitrate=0.8.avi,F12_matching_pattern,720,0.8
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
M7_performing_CPR_res=480_bitrate=2.avi,M7_performing_CPR,480,2
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
M7_how_about_cooking_meals_res=1080_bitrate=0.8.avi,M7_how_about_cooking_meals,1080,0.8
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M2_cheat_code_res=1080_bitrate=reference.avi,M2_cheat_code,1080,reference
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
M8_coors_brewery_res=720_bitrate=0.25.avi,M8_coors_brewery,720,0.25
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
