video,content,resolution,bitrate
F12_matching_pattern_res=720_bitrate=0.8.avi,F12_matching_pattern,720,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
M6_black_bear_between_two_men_res=480_bitrate=0.8.avi,M6_black_bear_between_two_men,480,0.8
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F12_buttons_on_sleeve_res=1080_bitrate=reference.avi,F12_buttons_on_sleeve,1080,reference
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
F6_ingredients_res=1080_bitrate=reference.avi,F6_ingredients,1080,reference
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
M6_black_bear_between_two_men_res=480_bitrate=0.25.avi,M6_black_bear_between_two_men,480,0.25
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
F6_ingredients_res=1080_bitrate=0.8.avi,F6_ingredients,1080,0.8
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
F12_matching_pattern_res=1080_bitrate=2.avi,F12_matching_pattern,1080,2
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
