video,content,resolution,bitrate
M8_scenario_in_darkroom_res=720_bitrate=2.avi,M8_scenario_in_darkroom,720,2
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M4_tshirt_says_captain_res=1080_bitrate=0.8.avi,M4_tshirt_says_captain,1080,0.8
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
F10_grandkids_talk_to_daughter_res=1080_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,1080,0.8
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M4_tshirt_says_captain_res=480_bitrate=0.25.avi,M4_tshirt_says_captain,480,0.25
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
F10_grandkids_talk_to_daughter_res=360_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,360,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.8.avi,M7_how_about_cooking_meals,480,0.8
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
M6_black_bear_between_two_men_res=480_bitrate=0.8.avi,M6_black_bear_between_two_men,480,0.8
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
F10_sign_permission_form_res=1080_bitrate=2.avi,F10_sign_permission_form,1080,2
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
M4_tshirt_says_captain_res=720_bitrate=0.8.avi,M4_tshirt_says_captain,720,0.8
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
F3_wican_versus_religion_res=480_bitrate=2.avi,F3_wican_versus_religion,480,2
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M4_tshirt_says_captain_res=1080_bitrate=reference.avi,M4_tshirt_says_captain,1080,reference
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
F3_wican_versus_religion_res=480_bitrate=0.25.avi,F3_wican_versus_religion,480,0.25
