video,content,resolution,bitrate
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F3_wican_versus_religion_res=1080_bitrate=2.avi,F3_wican_versus_religion,1080,2
F7_how_do_I_put_this_res=480_bitrate=0.8.avi,F7_how_do_I_put_this,480,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
F8_delicious_Maine_Lobster_res=480_bitrate=0.25.avi,F8_delicious_Maine_Lobster,480,0.25
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
F3_wican_versus_religion_res=480_bitrate=0.8.avi,F3_wican_versus_religion,480,0.8
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F3_wican_versus_religion_res=720_bitrate=2.avi,F3_wican_versus_religion,720,2
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
F6_ingredients_res=480_bitrate=0.25.avi,F6_ingredients,480,0.25
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
