video,content,resolution,bitrate
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
M1_scooby_doo_res=1080_bitrate=reference.avi,M1_scooby_doo,1080,reference
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
F10_sign_permission_form_res=1080_bitrate=0.8.avi,F10_sign_permission_form,1080,0.8
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F3_wican_versus_religion_res=1080_bitrate=reference.avi,F3_wican_versus_religion,1080,reference
M6_russian_river_becomes_kenai_river_res=480_bitrate=2.avi,M6_russian_river_becomes_kenai_river,480,2
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
F11_between_11_and_35_res=720_bitrate=0.25.avi,F11_between_11_and_35,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
M1_scooby_doo_res=480_bitrate=0.25.avi,M1_scooby_doo,480,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M2_cheat_code_res=1080_bitrate=reference.avi,M2_cheat_code,1080,reference
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,480,0.8
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
M6_russian_river_becomes_kenai_river_res=360_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,360,0.8
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F3_wican_versus_religion_res=1080_bitrate=2.avi,F3_wican_versus_religion,1080,2
M6_russian_river_becomes_kenai_river_res=1080_bitrate=2.avi,M6_russian_river_becomes_kenai_river,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
F11_between_11_and_35_res=1080_bitrate=reference.avi,F11_between_11_and_35,1080,reference
F3_wican_versus_religion_res=480_bitrate=0.8.avi,F3_wican_versus_religion,480,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
F3_wican_versus_religion_res=480_bitrate=0.25.avi,F3_wican_versus_religion,480,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
M1_scooby_doo_res=720_bitrate=2.avi,M1_scooby_doo,720,2
M6_russian_river_becomes_kenai_river_res=1080_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,1080,0.8
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
M6_russian_river_becomes_kenai_river_res=720_bitrate=0.25.avi,M6_russian_river_becomes_kenai_river,720,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
F10_sign_permission_form_res=720_bitrate=2.avi,F10_sign_permission_form,720,2
M6_russian_river_becomes_kenai_river_res=720_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,720,0.8
F10_sign_permission_form_res=1080_bitrate=2.avi,F10_sign_permission_form,1080,2
M6_russian_river_becomes_kenai_river_res=720_bitrate=2.avi,M6_russian_river_becomes_kenai_river,720,2
M8_coors_brewery_res=360_bitrate=0.8.avi,M8_coors_brewery,360,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
M8_coors_brewery_res=720_bitrate=0.25.avi,M8_coors_brewery,720,0.25
M1_scooby_doo_res=720_bitrate=0.25.avi,M1_scooby_doo,720,0.25
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F11_between_11_and_35_res=480_bitrate=0.25.avi,F11_between_11_and_35,480,0.25
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M6_russian_river_becomes_kenai_river_res=1080_bitrate=reference.avi,M6_russian_river_becomes_kenai_river,1080,reference
F10_sign_permission_form_res=1080_bitrate=reference.avi,F10_sign_permission_form,1080,reference
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.25.avi,M6_russian_river_becomes_kenai_river,480,0.25
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M1_scooby_doo_res=1080_bitrate=2.avi,M1_scooby_doo,1080,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F11_between_11_and_35_res=1080_bitrate=2.avi,F11_between_11_and_35,1080,2
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
F3_wican_versus_religion_res=480_bitrate=2.avi,F3_wican_versus_religion,480,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F11_between_11_and_35_res=720_bitrate=0.8.avi,F11_between_11_and_35,720,0.8
F10_sign_permission_form_res=720_bitrate=0.25.avi,F10_sign_permission_form,720,0.25
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
F3_wican_versus_religion_res=720_bitrate=2.avi,F3_wican_versus_religion,720,2
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
