video,content,resolution,bitrate
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
F12_matching_pattern_res=720_bitrate=0.8.avi,F12_matching_pattern,720,0.8
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F9_action_of_the_dogs_ears_res=1080_bitrate=2.avi,F9_action_of_the_dogs_ears,1080,2
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
F7_let_me_think_res=720_bitrate=0.25.avi,F7_let_me_think,720,0.25
F3_wican_versus_religion_res=480_bitrate=2.avi,F3_wican_versus_religion,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F3_wican_versus_religion_res=360_bitrate=0.8.avi,F3_wican_versus_religion,360,0.8
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
M2_cheat_code_res=1080_bitrate=reference.avi,M2_cheat_code,1080,reference
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
F3_wican_versus_religion_res=480_bitrate=0.8.avi,F3_wican_versus_religion,480,0.8
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
F12_buttons_on_sleeve_res=1080_bitrate=reference.avi,F12_buttons_on_sleeve,1080,reference
F3_wican_versus_religion_res=1080_bitrate=reference.avi,F3_wican_versus_religion,1080,reference
F12_buttons_on_sleeve_res=720_bitrate=0.8.avi,F12_buttons_on_sleeve,720,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
F3_wican_versus_religion_res=720_bitrate=2.avi,F3_wican_versus_religion,720,2
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F12_matching_pattern_res=1080_bitrate=2.avi,F12_matching_pattern,1080,2
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
F12_matching_pattern_res=1080_bitrate=reference.avi,F12_matching_pattern,1080,reference
F3_wican_versus_religion_res=1080_bitrate=2.avi,F3_wican_versus_religion,1080,2
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
