video,content,resolution,bitrate
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
F11_1985_to_1995_res=1080_bitrate=2.avi,F11_1985_to_1995,1080,2
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M3_died_at_32_res=1080_bitrate=0.8.avi,M3_died_at_32,1080,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F10_grandkids_talk_to_daughter_res=720_bitrate=2.avi,F10_grandkids_talk_to_daughter,720,2
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F9_action_of_the_dogs_ears_res=1080_bitrate=2.avi,F9_action_of_the_dogs_ears,1080,2
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
M3_died_at_32_res=1080_bitrate=2.avi,M3_died_at_32,1080,2
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
F10_grandkids_talk_to_daughter_res=1080_bitrate=2.avi,F10_grandkids_talk_to_daughter,1080,2
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M6_black_bear_between_two_men_res=480_bitrate=0.25.avi,M6_black_bear_between_two_men,480,0.25
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
M6_russian_river_becomes_kenai_river_res=1080_bitrate=reference.avi,M6_russian_river_becomes_kenai_river,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
M6_russian_river_becomes_kenai_river_res=360_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,360,0.8
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
M6_russian_river_becomes_kenai_river_res=720_bitrate=2.avi,M6_russian_river_becomes_kenai_river,720,2
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
F11_1985_to_1995_res=480_bitrate=2.avi,F11_1985_to_1995,480,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F10_grandkids_talk_to_daughter_res=1080_bitrate=reference.avi,F10_grandkids_talk_to_daughter,1080,reference
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F10_grandkids_talk_to_daughter_res=360_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,360,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
M3_died_at_32_res=480_bitrate=0.8.avi,M3_died_at_32,480,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
M3_died_at_32_res=1080_bitrate=reference.avi,M3_died_at_32,1080,reference
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M6_russian_river_becomes_kenai_river_res=720_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,720,0.8
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.25.avi,M6_russian_river_becomes_kenai_river,480,0.25
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
F10_grandkids_talk_to_daughter_res=480_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,480,0.25
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,480,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M6_russian_river_becomes_kenai_river_res=1080_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,1080,0.8
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
F10_grandkids_talk_to_daughter_res=480_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,480,0.8
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F10_grandkids_talk_to_daughter_res=720_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,720,0.8
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
