video,content,resolution,bitrate
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M2_juicy_and_delicious_res=480_bitrate=0.8.avi,M2_juicy_and_delicious,480,0.8
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
F6_layer_after_layer_res=480_bitrate=0.8.avi,F6_layer_after_layer,480,0.8
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
M2_juicy_and_delicious_res=480_bitrate=0.25.avi,M2_juicy_and_delicious,480,0.25
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
F9_around_7_blocks_res=480_bitrate=0.25.avi,F9_around_7_blocks,480,0.25
F6_layer_after_layer_res=720_bitrate=0.25.avi,F6_layer_after_layer,720,0.25
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
M2_juicy_and_delicious_res=1080_bitrate=0.8.avi,M2_juicy_and_delicious,1080,0.8
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
F12_from_boise_idaho_res=480_bitrate=0.8.avi,F12_from_boise_idaho,480,0.8
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F6_layer_after_layer_res=480_bitrate=0.25.avi,F6_layer_after_layer,480,0.25
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F7_here_and_there_res=480_bitrate=0.8.avi,F7_here_and_there,480,0.8
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
F11_1985_to_1995_res=1080_bitrate=2.avi,F11_1985_to_1995,1080,2
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
F6_layer_after_layer_res=720_bitrate=0.8.avi,F6_layer_after_layer,720,0.8
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
M6_black_bear_between_two_men_res=480_bitrate=0.25.avi,M6_black_bear_between_two_men,480,0.25
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
