video,content,resolution,bitrate
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
M4_tshirt_says_captain_res=1080_bitrate=0.8.avi,M4_tshirt_says_captain,1080,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
F6_layer_after_layer_res=1080_bitrate=0.8.avi,F6_layer_after_layer,1080,0.8
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
F10_sign_permission_form_res=1080_bitrate=0.8.avi,F10_sign_permission_form,1080,0.8
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
