video,content,resolution,bitrate
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
F6_ingredients_res=480_bitrate=0.25.avi,F6_ingredients,480,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M5_shotgun_is_heavy_res=480_bitrate=0.25.avi,M5_shotgun_is_heavy,480,0.25
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
F3_wican_versus_religion_res=480_bitrate=0.8.avi,F3_wican_versus_religion,480,0.8
F11_between_11_and_35_res=720_bitrate=0.8.avi,F11_between_11_and_35,720,0.8
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
M5_shotgun_is_heavy_res=1080_bitrate=2.avi,M5_shotgun_is_heavy,1080,2
M2_juicy_and_delicious_res=480_bitrate=0.8.avi,M2_juicy_and_delicious,480,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
F3_wican_versus_religion_res=1080_bitrate=reference.avi,F3_wican_versus_religion,1080,reference
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M5_shotgun_is_heavy_res=1080_bitrate=reference.avi,M5_shotgun_is_heavy,1080,reference
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M5_shotgun_is_heavy_res=720_bitrate=0.8.avi,M5_shotgun_is_heavy,720,0.8
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
F6_ingredients_res=720_bitrate=0.25.avi,F6_ingredients,720,0.25
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F11_between_11_and_35_res=1080_bitrate=reference.avi,F11_between_11_and_35,1080,reference
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
F11_between_11_and_35_res=720_bitrate=0.25.avi,F11_between_11_and_35,720,0.25
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
F3_wican_versus_religion_res=360_bitrate=0.8.avi,F3_wican_versus_religion,360,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
F6_ingredients_res=1080_bitrate=reference.avi,F6_ingredients,1080,reference
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
M2_juicy_and_delicious_res=720_bitrate=0.8.avi,M2_juicy_and_delicious,720,0.8
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M5_shotgun_is_heavy_res=720_bitrate=0.25.avi,M5_shotgun_is_heavy,720,0.25
F7_here_and_there_res=720_bitrate=2.avi,F7_here_and_there,720,2
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
