video,content,resolution,bitrate
F7_here_and_there_res=1080_bitrate=0.8.avi,F7_here_and_there,1080,0.8
M7_how_about_cooking_meals_res=1080_bitrate=2.avi,M7_how_about_cooking_meals,1080,2
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M3_died_at_32_res=1080_bitrate=reference.avi,M3_died_at_32,1080,reference
M4_tshirt_says_captain_res=480_bitrate=0.25.avi,M4_tshirt_says_captain,480,0.25
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
F3_very_different_res=1080_bitrate=reference.avi,F3_very_different,1080,reference
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
M4_tshirt_says_captain_res=1080_bitrate=reference.avi,M4_tshirt_says_captain,1080,reference
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
F9_around_7_blocks_res=480_bitrate=0.25.avi,F9_around_7_blocks,480,0.25
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
