video,content,resolution,bitrate
F6_layer_after_layer_res=480_bitrate=0.8.avi,F6_layer_after_layer,480,0.8
F6_layer_after_layer_res=480_bitrate=0.25.avi,F6_layer_after_layer,480,0.25
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M6_black_bear_between_two_men_res=480_bitrate=0.8.avi,M6_black_bear_between_two_men,480,0.8
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
F10_grandkids_talk_to_daughter_res=720_bitrate=2.avi,F10_grandkids_talk_to_daughter,720,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M4_tshirt_says_captain_res=480_bitrate=2.avi,M4_tshirt_says_captain,480,2
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
M5_shotgun_is_heavy_res=480_bitrate=0.8.avi,M5_shotgun_is_heavy,480,0.8
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,720,0.8
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
F10_grandkids_talk_to_daughter_res=1080_bitrate=reference.avi,F10_grandkids_talk_to_daughter,1080,reference
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
M5_shotgun_is_heavy_res=360_bitrate=0.8.avi,M5_shotgun_is_heavy,360,0.8
M2_juicy_and_delicious_res=480_bitrate=0.8.avi,M2_juicy_and_delicious,480,0.8
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
M7_how_about_cooking_meals_res=480_bitrate=0.8.avi,M7_how_about_cooking_meals,480,0.8
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M5_shotgun_is_heavy_res=1080_bitrate=0.8.avi,M5_shotgun_is_heavy,1080,0.8
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
M5_shotgun_is_heavy_res=720_bitrate=0.8.avi,M5_shotgun_is_heavy,720,0.8
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
F10_no_she_is_not_deaf_res=720_bitrate=0.8.avi,F10_no_she_is_not_deaf,720,0.8
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M5_shotgun_is_heavy_res=720_bitrate=2.avi,M5_shotgun_is_heavy,720,2
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
M2_juicy_and_delicious_res=1080_bitrate=0.8.avi,M2_juicy_and_delicious,1080,0.8
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
