video,content,resolution,bitrate
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
F11_1985_to_1995_res=480_bitrate=2.avi,F11_1985_to_1995,480,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F11_between_11_and_35_res=1080_bitrate=reference.avi,F11_between_11_and_35,1080,reference
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F6_layer_after_layer_res=480_bitrate=0.8.avi,F6_layer_after_layer,480,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M1_scooby_doo_res=720_bitrate=0.25.avi,M1_scooby_doo,720,0.25
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
