video,content,resolution,bitrate
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M1_scooby_doo_res=720_bitrate=2.avi,M1_scooby_doo,720,2
F10_no_she_is_not_deaf_res=720_bitrate=0.8.avi,F10_no_she_is_not_deaf,720,0.8
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
M5_shotgun_is_heavy_res=480_bitrate=0.8.avi,M5_shotgun_is_heavy,480,0.8
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M5_shotgun_is_heavy_res=480_bitrate=0.25.avi,M5_shotgun_is_heavy,480,0.25
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M5_shotgun_is_heavy_res=1080_bitrate=0.8.avi,M5_shotgun_is_heavy,1080,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
M5_shotgun_is_heavy_res=1080_bitrate=reference.avi,M5_shotgun_is_heavy,1080,reference
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
F3_wican_versus_religion_res=720_bitrate=2.avi,F3_wican_versus_religion,720,2
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
F3_wican_versus_religion_res=1080_bitrate=2.avi,F3_wican_versus_religion,1080,2
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
F9_action_of_the_dogs_ears_res=1080_bitrate=2.avi,F9_action_of_the_dogs_ears,1080,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
M5_shotgun_is_heavy_res=1080_bitrate=2.avi,M5_shotgun_is_heavy,1080,2
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
M5_shotgun_is_heavy_res=360_bitrate=0.8.avi,M5_shotgun_is_heavy,360,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F3_wican_versus_religion_res=1080_bitrate=reference.avi,F3_wican_versus_religion,1080,reference
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M1_scooby_doo_res=480_bitrate=2.avi,M1_scooby_doo,480,2
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
F3_wican_versus_religion_res=480_bitrate=0.25.avi,F3_wican_versus_religion,480,0.25
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F3_wican_versus_religion_res=480_bitrate=2.avi,F3_wican_versus_religion,480,2
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F11_1985_to_1995_res=1080_bitrate=2.avi,F11_1985_to_1995,1080,2
M5_shotgun_is_heavy_res=720_bitrate=0.25.avi,M5_shotgun_is_heavy,720,0.25
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
