video,content,resolution,bitrate
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
F10_sign_permission_form_res=1080_bitrate=2.avi,F10_sign_permission_form,1080,2
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F7_how_do_I_put_this_res=720_bitrate=0.25.avi,F7_how_do_I_put_this,720,0.25
F10_sign_permission_form_res=720_bitrate=0.25.avi,F10_sign_permission_form,720,0.25
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
M6_black_bear_between_two_men_res=1080_bitrate=0.8.avi,M6_black_bear_between_two_men,1080,0.8
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M6_black_bear_between_two_men_res=480_bitrate=0.25.avi,M6_black_bear_between_two_men,480,0.25
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
F6_layer_after_layer_res=720_bitrate=0.25.avi,F6_layer_after_layer,720,0.25
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
F7_how_do_I_put_this_res=360_bitrate=0.8.avi,F7_how_do_I_put_this,360,0.8
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
F6_layer_after_layer_res=1080_bitrate=0.8.avi,F6_layer_after_layer,1080,0.8
M8_scenario_in_darkroom_res=1080_bitrate=0.8.avi,M8_scenario_in_darkroom,1080,0.8
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
F7_here_and_there_res=1080_bitrate=0.8.avi,F7_here_and_there,1080,0.8
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F6_layer_after_layer_res=720_bitrate=0.8.avi,F6_layer_after_layer,720,0.8
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
F7_how_do_I_put_this_res=480_bitrate=0.8.avi,F7_how_do_I_put_this,480,0.8
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
M7_performing_CPR_res=480_bitrate=2.avi,M7_performing_CPR,480,2
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
