video,content,resolution,bitrate
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
M8_scenario_in_darkroom_res=720_bitrate=2.avi,M8_scenario_in_darkroom,720,2
M5_shotgun_is_heavy_res=1080_bitrate=reference.avi,M5_shotgun_is_heavy,1080,reference
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M5_shotgun_is_heavy_res=1080_bitrate=2.avi,M5_shotgun_is_heavy,1080,2
M8_scenario_in_darkroom_res=1080_bitrate=0.8.avi,M8_scenario_in_darkroom,1080,0.8
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
M8_scenario_in_darkroom_res=480_bitrate=0.8.avi,M8_scenario_in_darkroom,480,0.8
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
M2_juicy_and_delicious_res=480_bitrate=0.25.avi,M2_juicy_and_delicious,480,0.25
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
M5_shotgun_is_heavy_res=720_bitrate=2.avi,M5_shotgun_is_heavy,720,2
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
M5_shotgun_is_heavy_res=1080_bitrate=0.8.avi,M5_shotgun_is_heavy,1080,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F11_1985_to_1995_res=480_bitrate=2.avi,F11_1985_to_1995,480,2
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
M5_shotgun_is_heavy_res=720_bitrate=0.25.avi,M5_shotgun_is_heavy,720,0.25
M7_how_about_cooking_meals_res=1080_bitrate=0.8.avi,M7_how_about_cooking_meals,1080,0.8
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
F12_from_boise_idaho_res=480_bitrate=0.8.avi,F12_from_boise_idaho,480,0.8
M2_juicy_and_delicious_res=1080_bitrate=0.8.avi,M2_juicy_and_delicious,1080,0.8
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
M5_shotgun_is_heavy_res=480_bitrate=0.8.avi,M5_shotgun_is_heavy,480,0.8
F3_very_different_res=1080_bitrate=reference.avi,F3_very_different,1080,reference
M5_shotgun_is_heavy_res=480_bitrate=2.avi,M5_shotgun_is_heavy,480,2
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M5_shotgun_is_heavy_res=480_bitrate=0.25.avi,M5_shotgun_is_heavy,480,0.25
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
F7_here_and_there_res=480_bitrate=0.8.avi,F7_here_and_there,480,0.8
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M2_juicy_and_delicious_res=720_bitrate=0.8.avi,M2_juicy_and_delicious,720,0.8
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
F7_let_me_think_res=720_bitrate=0.25.avi,F7_let_me_think,720,0.25
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
F11_1985_to_1995_res=1080_bitrate=2.avi,F11_1985_to_1995,1080,2
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M5_shotgun_is_heavy_res=720_bitrate=0.8.avi,M5_shotgun_is_heavy,720,0.8
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
