video,content,resolution,bitrate
F9_around_7_blocks_res=480_bitrate=0.25.avi,F9_around_7_blocks,480,0.25
F11_between_11_and_35_res=480_bitrate=0.25.avi,F11_between_11_and_35,480,0.25
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
F7_here_and_there_res=720_bitrate=2.avi,F7_here_and_there,720,2
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
M8_good_English_is_important_res=360_bitrate=0.8.avi,M8_good_English_is_important,360,0.8
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F11_between_11_and_35_res=360_bitrate=0.8.avi,F11_between_11_and_35,360,0.8
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M8_coors_brewery_res=360_bitrate=0.8.avi,M8_coors_brewery,360,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
F11_between_11_and_35_res=1080_bitrate=2.avi,F11_between_11_and_35,1080,2
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M8_good_English_is_important_res=1080_bitrate=0.8.avi,M8_good_English_is_important,1080,0.8
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
M8_good_English_is_important_res=480_bitrate=0.8.avi,M8_good_English_is_important,480,0.8
F7_here_and_there_res=480_bitrate=0.8.avi,F7_here_and_there,480,0.8
F11_between_11_and_35_res=720_bitrate=0.8.avi,F11_between_11_and_35,720,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
M3_died_at_32_res=1080_bitrate=reference.avi,M3_died_at_32,1080,reference
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M3_died_at_32_res=1080_bitrate=0.8.avi,M3_died_at_32,1080,0.8
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
F7_how_do_I_put_this_res=1080_bitrate=0.8.avi,F7_how_do_I_put_this,1080,0.8
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
F5_scuba_aquarium_res=720_bitrate=0.25.avi,F5_scuba_aquarium,720,0.25
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
F6_the_way_it_bubbles_res=480_bitrate=2.avi,F6_the_way_it_bubbles,480,2
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=0.25.avi,F6_the_way_it_bubbles,720,0.25
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
F7_here_and_there_res=1080_bitrate=0.8.avi,F7_here_and_there,1080,0.8
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
