video,content,resolution,bitrate
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
F10_sign_permission_form_res=1080_bitrate=reference.avi,F10_sign_permission_form,1080,reference
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
M5_shotgun_is_heavy_res=1080_bitrate=0.8.avi,M5_shotgun_is_heavy,1080,0.8
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M6_russian_river_becomes_kenai_river_res=480_bitrate=0.25.avi,M6_russian_river_becomes_kenai_river,480,0.25
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
M5_shotgun_is_heavy_res=1080_bitrate=reference.avi,M5_shotgun_is_heavy,1080,reference
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
M6_russian_river_becomes_kenai_river_res=1080_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,1080,0.8
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
F12_from_boise_idaho_res=480_bitrate=0.8.avi,F12_from_boise_idaho,480,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
