video,content,resolution,bitrate
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M4_tshirt_says_captain_res=1080_bitrate=reference.avi,M4_tshirt_says_captain,1080,reference
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F11_between_11_and_35_res=720_bitrate=0.25.avi,F11_between_11_and_35,720,0.25
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F11_between_11_and_35_res=480_bitrate=2.avi,F11_between_11_and_35,480,2
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
M7_how_about_cooking_meals_res=1080_bitrate=2.avi,M7_how_about_cooking_meals,1080,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M8_coors_brewery_res=720_bitrate=0.25.avi,M8_coors_brewery,720,0.25
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F11_between_11_and_35_res=480_bitrate=0.25.avi,F11_between_11_and_35,480,0.25
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F11_between_11_and_35_res=1080_bitrate=reference.avi,F11_between_11_and_35,1080,reference
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
M1_scooby_doo_res=720_bitrate=0.25.avi,M1_scooby_doo,720,0.25
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
M1_scooby_doo_res=720_bitrate=2.avi,M1_scooby_doo,720,2
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M4_tshirt_says_captain_res=480_bitrate=0.25.avi,M4_tshirt_says_captain,480,0.25
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.25.avi,F8_delicious_Maine_Lobster,480,0.25
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
M4_tshirt_says_captain_res=480_bitrate=2.avi,M4_tshirt_says_captain,480,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F12_matching_pattern_res=1080_bitrate=reference.avi,F12_matching_pattern,1080,reference
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
F11_between_11_and_35_res=1080_bitrate=2.avi,F11_between_11_and_35,1080,2
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
M4_tshirt_says_captain_res=720_bitrate=0.8.avi,M4_tshirt_says_captain,720,0.8
