video,content,resolution,bitrate
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F11_between_11_and_35_res=1080_bitrate=reference.avi,F11_between_11_and_35,1080,reference
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F11_between_11_and_35_res=1080_bitrate=2.avi,F11_between_11_and_35,1080,2
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
M1_scooby_doo_res=720_bitrate=0.25.avi,M1_scooby_doo,720,0.25
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
M3_died_at_32_res=1080_bitrate=0.8.avi,M3_died_at_32,1080,0.8
M6_russian_river_becomes_kenai_river_res=360_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,360,0.8
F12_matching_pattern_res=1080_bitrate=2.avi,F12_matching_pattern,1080,2
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F7_here_and_there_res=1080_bitrate=0.8.avi,F7_here_and_there,1080,0.8
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F3_very_different_res=1080_bitrate=reference.avi,F3_very_different,1080,reference
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M1_scooby_doo_res=480_bitrate=2.avi,M1_scooby_doo,480,2
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
M6_russian_river_becomes_kenai_river_res=1080_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,1080,0.8
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
