video,content,resolution,bitrate
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
F12_matching_pattern_res=360_bitrate=0.8.avi,F12_matching_pattern,360,0.8
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
F10_sign_permission_form_res=720_bitrate=0.8.avi,F10_sign_permission_form,720,0.8
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
F6_layer_after_layer_res=480_bitrate=0.8.avi,F6_layer_after_layer,480,0.8
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
M8_coors_brewery_res=360_bitrate=0.8.avi,M8_coors_brewery,360,0.8
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
F12_matching_pattern_res=1080_bitrate=reference.avi,F12_matching_pattern,1080,reference
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
