video,content,resolution,bitrate
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
F3_wican_versus_religion_res=480_bitrate=0.25.avi,F3_wican_versus_religion,480,0.25
M2_cheat_code_res=480_bitrate=0.25.avi,M2_cheat_code,480,0.25
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
F7_how_do_I_put_this_res=1080_bitrate=0.8.avi,F7_how_do_I_put_this,1080,0.8
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
F7_how_do_I_put_this_res=720_bitrate=0.25.avi,F7_how_do_I_put_this,720,0.25
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
M7_how_about_cooking_meals_res=1080_bitrate=0.8.avi,M7_how_about_cooking_meals,1080,0.8
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
M4_tshirt_says_captain_res=480_bitrate=2.avi,M4_tshirt_says_captain,480,2
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M7_how_about_cooking_meals_res=1080_bitrate=2.avi,M7_how_about_cooking_meals,1080,2
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M6_black_bear_between_two_men_res=480_bitrate=0.8.avi,M6_black_bear_between_two_men,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
M6_black_bear_between_two_men_res=720_bitrate=0.8.avi,M6_black_bear_between_two_men,720,0.8
M4_tshirt_says_captain_res=480_bitrate=0.25.avi,M4_tshirt_says_captain,480,0.25
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
M1_scooby_doo_res=720_bitrate=0.25.avi,M1_scooby_doo,720,0.25
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
F7_how_do_I_put_this_res=480_bitrate=0.8.avi,F7_how_do_I_put_this,480,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M1_scooby_doo_res=1080_bitrate=2.avi,M1_scooby_doo,1080,2
F3_wican_versus_religion_res=480_bitrate=2.avi,F3_wican_versus_religion,480,2
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
F3_wican_versus_religion_res=360_bitrate=0.8.avi,F3_wican_versus_religion,360,0.8
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M3_died_at_32_res=480_bitrate=0.8.avi,M3_died_at_32,480,0.8
F7_how_do_I_put_this_res=360_bitrate=0.8.avi,F7_how_do_I_put_this,360,0.8
