video,content,resolution,bitrate
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F10_grandkids_talk_to_daughter_res=720_bitrate=2.avi,F10_grandkids_talk_to_daughter,720,2
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
F10_grandkids_talk_to_daughter_res=480_bitrate=2.avi,F10_grandkids_talk_to_daughter,480,2
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
M1_scooby_doo_res=480_bitrate=0.25.avi,M1_scooby_doo,480,0.25
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
F10_grandkids_talk_to_daughter_res=1080_bitrate=2.avi,F10_grandkids_talk_to_daughter,1080,2
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
M8_good_English_is_important_res=360_bitrate=0.8.avi,M8_good_English_is_important,360,0.8
F10_grandkids_talk_to_daughter_res=480_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,480,0.25
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F10_grandkids_talk_to_daughter_res=360_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,360,0.8
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
M1_scooby_doo_res=720_bitrate=0.8.avi,M1_scooby_doo,720,0.8
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
M1_scooby_doo_res=1080_bitrate=reference.avi,M1_scooby_doo,1080,reference
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,720,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
M1_scooby_doo_res=720_bitrate=2.avi,M1_scooby_doo,720,2
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
M7_performing_CPR_res=360_bitrate=0.8.avi,M7_performing_CPR,360,0.8
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F10_grandkids_talk_to_daughter_res=1080_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,1080,0.8
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
M8_good_English_is_important_res=720_bitrate=2.avi,M8_good_English_is_important,720,2
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M8_good_English_is_important_res=720_bitrate=0.8.avi,M8_good_English_is_important,720,0.8
M7_performing_CPR_res=480_bitrate=2.avi,M7_performing_CPR,480,2
M2_cheat_code_res=1080_bitrate=reference.avi,M2_cheat_code,1080,reference
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
F10_grandkids_talk_to_daughter_res=1080_bitrate=reference.avi,F10_grandkids_talk_to_daughter,1080,reference
M1_scooby_doo_res=480_bitrate=2.avi,M1_scooby_doo,480,2
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M1_scooby_doo_res=1080_bitrate=0.8.avi,M1_scooby_doo,1080,0.8
F10_no_she_is_not_deaf_res=720_bitrate=0.8.avi,F10_no_she_is_not_deaf,720,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
M8_good_English_is_important_res=480_bitrate=0.8.avi,M8_good_English_is_important,480,0.8
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
M8_good_English_is_important_res=1080_bitrate=0.8.avi,M8_good_English_is_important,1080,0.8
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
