video,content,resolution,bitrate
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
M6_black_bear_between_two_men_res=720_bitrate=0.25.avi,M6_black_bear_between_two_men,720,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
M3_died_at_32_res=1080_bitrate=2.avi,M3_died_at_32,1080,2
F3_wican_versus_religion_res=480_bitrate=0.25.avi,F3_wican_versus_religion,480,0.25
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
F9_around_7_blocks_res=1080_bitrate=reference.avi,F9_around_7_blocks,1080,reference
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
F3_wican_versus_religion_res=720_bitrate=2.avi,F3_wican_versus_religion,720,2
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
M7_how_about_cooking_meals_res=1080_bitrate=0.8.avi,M7_how_about_cooking_meals,1080,0.8
M6_black_bear_between_two_men_res=360_bitrate=0.8.avi,M6_black_bear_between_two_men,360,0.8
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F3_wican_versus_religion_res=720_bitrate=0.25.avi,F3_wican_versus_religion,720,0.25
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F9_action_of_the_dogs_ears_res=360_bitrate=0.8.avi,F9_action_of_the_dogs_ears,360,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.8.avi,M7_how_about_cooking_meals,480,0.8
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
M3_died_at_32_res=480_bitrate=0.8.avi,M3_died_at_32,480,0.8
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
M4_new_girlfriend_res=1080_bitrate=0.8.avi,M4_new_girlfriend,1080,0.8
F3_wican_versus_religion_res=1080_bitrate=0.8.avi,F3_wican_versus_religion,1080,0.8
F9_around_7_blocks_res=1080_bitrate=2.avi,F9_around_7_blocks,1080,2
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F3_wican_versus_religion_res=1080_bitrate=reference.avi,F3_wican_versus_religion,1080,reference
F6_layer_after_layer_res=480_bitrate=0.25.avi,F6_layer_after_layer,480,0.25
M7_how_about_cooking_meals_res=720_bitrate=0.8.avi,M7_how_about_cooking_meals,720,0.8
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
F6_layer_after_layer_res=720_bitrate=0.25.avi,F6_layer_after_layer,720,0.25
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
F11_1985_to_1995_res=480_bitrate=2.avi,F11_1985_to_1995,480,2
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
M6_black_bear_between_two_men_res=480_bitrate=2.avi,M6_black_bear_between_two_men,480,2
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
F3_wican_versus_religion_res=720_bitrate=0.8.avi,F3_wican_versus_religion,720,0.8
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
