video,content,resolution,bitrate
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
F10_no_she_is_not_deaf_res=480_bitrate=2.avi,F10_no_she_is_not_deaf,480,2
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
M3_died_at_32_res=480_bitrate=0.8.avi,M3_died_at_32,480,0.8
M2_juicy_and_delicious_res=480_bitrate=0.25.avi,M2_juicy_and_delicious,480,0.25
F12_buttons_on_sleeve_res=1080_bitrate=reference.avi,F12_buttons_on_sleeve,1080,reference
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
F12_from_boise_idaho_res=480_bitrate=0.8.avi,F12_from_boise_idaho,480,0.8
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
M3_died_at_32_res=1080_bitrate=2.avi,M3_died_at_32,1080,2
F5_scuba_aquarium_res=1080_bitrate=reference.avi,F5_scuba_aquarium,1080,reference
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M3_died_at_32_res=1080_bitrate=reference.avi,M3_died_at_32,1080,reference
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
M8_good_English_is_important_res=720_bitrate=2.avi,M8_good_English_is_important,720,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
F3_very_different_res=360_bitrate=0.8.avi,F3_very_different,360,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M8_scenario_in_darkroom_res=1080_bitrate=0.8.avi,M8_scenario_in_darkroom,1080,0.8
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
F10_no_she_is_not_deaf_res=480_bitrate=0.8.avi,F10_no_she_is_not_deaf,480,0.8
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
M8_scenario_in_darkroom_res=480_bitrate=0.8.avi,M8_scenario_in_darkroom,480,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
M8_scenario_in_darkroom_res=720_bitrate=2.avi,M8_scenario_in_darkroom,720,2
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M8_good_English_is_important_res=480_bitrate=0.8.avi,M8_good_English_is_important,480,0.8
M3_died_at_32_res=1080_bitrate=0.8.avi,M3_died_at_32,1080,0.8
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
M2_juicy_and_delicious_res=1080_bitrate=0.8.avi,M2_juicy_and_delicious,1080,0.8
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
F3_very_different_res=1080_bitrate=reference.avi,F3_very_different,1080,reference
M2_juicy_and_delicious_res=720_bitrate=0.8.avi,M2_juicy_and_delicious,720,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
M2_juicy_and_delicious_res=480_bitrate=0.8.avi,M2_juicy_and_delicious,480,0.8
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
F10_no_she_is_not_deaf_res=720_bitrate=0.8.avi,F10_no_she_is_not_deaf,720,0.8
M8_good_English_is_important_res=720_bitrate=0.8.avi,M8_good_English_is_important,720,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
F5_scuba_aquarium_res=1080_bitrate=0.8.avi,F5_scuba_aquarium,1080,0.8
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
