video,content,resolution,bitrate
F5_scuba_aquarium_res=360_bitrate=0.8.avi,F5_scuba_aquarium,360,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M8_good_English_is_important_res=480_bitrate=0.25.avi,M8_good_English_is_important,480,0.25
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
M8_good_English_is_important_res=360_bitrate=0.8.avi,M8_good_English_is_important,360,0.8
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
M8_scenario_in_darkroom_res=360_bitrate=0.8.avi,M8_scenario_in_darkroom,360,0.8
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
F10_no_she_is_not_deaf_res=360_bitrate=0.8.avi,F10_no_she_is_not_deaf,360,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F5_scuba_aquarium_res=480_bitrate=0.25.avi,F5_scuba_aquarium,480,0.25
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F6_the_way_it_bubbles_res=1080_bitrate=2.avi,F6_the_way_it_bubbles,1080,2
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
F5_scuba_aquarium_res=480_bitrate=0.8.avi,F5_scuba_aquarium,480,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
F7_how_do_I_put_this_res=1080_bitrate=0.8.avi,F7_how_do_I_put_this,1080,0.8
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
M4_tshirt_says_captain_res=480_bitrate=0.25.avi,M4_tshirt_says_captain,480,0.25
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M4_tshirt_says_captain_res=720_bitrate=0.8.avi,M4_tshirt_says_captain,720,0.8
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
M8_good_English_is_important_res=720_bitrate=0.25.avi,M8_good_English_is_important,720,0.25
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
M8_good_English_is_important_res=720_bitrate=0.8.avi,M8_good_English_is_important,720,0.8
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
M4_four_tvs_res=1080_bitrate=reference.avi,M4_four_tvs,1080,reference
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
F5_scuba_aquarium_res=720_bitrate=0.8.avi,F5_scuba_aquarium,720,0.8
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
M4_four_tvs_res=480_bitrate=2.avi,M4_four_tvs,480,2
M3_hold_tea_handle_res=1080_bitrate=2.avi,M3_hold_tea_handle,1080,2
F7_how_do_I_put_this_res=360_bitrate=0.8.avi,F7_how_do_I_put_this,360,0.8
F5_scuba_aquarium_res=480_bitrate=2.avi,F5_scuba_aquarium,480,2
F10_no_she_is_not_deaf_res=720_bitrate=2.avi,F10_no_she_is_not_deaf,720,2
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
F10_no_she_is_not_deaf_res=720_bitrate=0.25.avi,F10_no_she_is_not_deaf,720,0.25
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
F6_the_way_it_bubbles_res=1080_bitrate=0.8.avi,F6_the_way_it_bubbles,1080,0.8
M8_good_English_is_important_res=1080_bitrate=2.avi,M8_good_English_is_important,1080,2
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
M3_hold_tea_handle_res=480_bitrate=0.8.avi,M3_hold_tea_handle,480,0.8
F11_1985_to_1995_res=480_bitrate=0.25.avi,F11_1985_to_1995,480,0.25
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
M4_tshirt_says_captain_res=480_bitrate=2.avi,M4_tshirt_says_captain,480,2
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
M8_good_English_is_important_res=720_bitrate=2.avi,M8_good_English_is_important,720,2
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
M8_good_English_is_important_res=1080_bitrate=0.8.avi,M8_good_English_is_important,1080,0.8
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
F12_buttons_on_sleeve_res=720_bitrate=0.8.avi,F12_buttons_on_sleeve,720,0.8
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
F12_buttons_on_sleeve_res=1080_bitrate=reference.avi,F12_buttons_on_sleeve,1080,reference
M8_good_English_is_important_res=480_bitrate=0.8.avi,M8_good_English_is_important,480,0.8
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
M8_good_English_is_important_res=1080_bitrate=reference.avi,M8_good_English_is_important,1080,reference
F5_scuba_aquarium_res=720_bitrate=2.avi,F5_scuba_aquarium,720,2
F8_delicious_Maine_Lobster_res=480_bitrate=0.25.avi,F8_delicious_Maine_Lobster,480,0.25
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
F10_no_she_is_not_deaf_res=480_bitrate=0.25.avi,F10_no_she_is_not_deaf,480,0.25
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
