video,content,resolution,bitrate
M8_scenario_in_darkroom_res=720_bitrate=0.25.avi,M8_scenario_in_darkroom,720,0.25
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
F11_between_11_and_35_res=480_bitrate=0.8.avi,F11_between_11_and_35,480,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
F12_matching_pattern_res=720_bitrate=2.avi,F12_matching_pattern,720,2
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
F11_between_11_and_35_res=1080_bitrate=0.8.avi,F11_between_11_and_35,1080,0.8
F3_very_different_res=480_bitrate=2.avi,F3_very_different,480,2
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M8_coors_brewery_res=720_bitrate=0.8.avi,M8_coors_brewery,720,0.8
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F9_action_of_the_dogs_ears_res=480_bitrate=0.8.avi,F9_action_of_the_dogs_ears,480,0.8
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
M8_scenario_in_darkroom_res=1080_bitrate=reference.avi,M8_scenario_in_darkroom,1080,reference
F3_very_different_res=1080_bitrate=2.avi,F3_very_different,1080,2
M1_scooby_doo_res=1080_bitrate=reference.avi,M1_scooby_doo,1080,reference
F3_very_different_res=480_bitrate=0.8.avi,F3_very_different,480,0.8
M8_scenario_in_darkroom_res=480_bitrate=2.avi,M8_scenario_in_darkroom,480,2
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
M1_scooby_doo_res=480_bitrate=2.avi,M1_scooby_doo,480,2
F11_between_11_and_35_res=720_bitrate=2.avi,F11_between_11_and_35,720,2
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
M1_scooby_doo_res=480_bitrate=0.25.avi,M1_scooby_doo,480,0.25
M8_coors_brewery_res=720_bitrate=0.25.avi,M8_coors_brewery,720,0.25
M8_scenario_in_darkroom_res=480_bitrate=0.25.avi,M8_scenario_in_darkroom,480,0.25
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M8_scenario_in_darkroom_res=1080_bitrate=2.avi,M8_scenario_in_darkroom,1080,2
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
F12_matching_pattern_res=720_bitrate=0.8.avi,F12_matching_pattern,720,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
F11_between_11_and_35_res=720_bitrate=0.25.avi,F11_between_11_and_35,720,0.25
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
F11_between_11_and_35_res=720_bitrate=0.8.avi,F11_between_11_and_35,720,0.8
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
M1_scooby_doo_res=360_bitrate=0.8.avi,M1_scooby_doo,360,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
M2_juicy_and_delicious_res=480_bitrate=2.avi,M2_juicy_and_delicious,480,2
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M1_scooby_doo_res=1080_bitrate=2.avi,M1_scooby_doo,1080,2
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M8_scenario_in_darkroom_res=720_bitrate=0.8.avi,M8_scenario_in_darkroom,720,0.8
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
M2_juicy_and_delicious_res=1080_bitrate=reference.avi,M2_juicy_and_delicious,1080,reference
F12_matching_pattern_res=480_bitrate=0.25.avi,F12_matching_pattern,480,0.25
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M1_scooby_doo_res=480_bitrate=0.8.avi,M1_scooby_doo,480,0.8
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
