video,content,resolution,bitrate
M6_black_bear_between_two_men_res=1080_bitrate=reference.avi,M6_black_bear_between_two_men,1080,reference
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
F10_grandkids_talk_to_daughter_res=720_bitrate=2.avi,F10_grandkids_talk_to_daughter,720,2
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
F3_very_different_res=720_bitrate=0.25.avi,F3_very_different,720,0.25
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
F10_sign_permission_form_res=720_bitrate=0.8.avi,F10_sign_permission_form,720,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F10_sign_permission_form_res=1080_bitrate=2.avi,F10_sign_permission_form,1080,2
M2_juicy_and_delicious_res=720_bitrate=2.avi,M2_juicy_and_delicious,720,2
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
F10_grandkids_talk_to_daughter_res=1080_bitrate=reference.avi,F10_grandkids_talk_to_daughter,1080,reference
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
F3_very_different_res=720_bitrate=2.avi,F3_very_different,720,2
F10_grandkids_talk_to_daughter_res=1080_bitrate=2.avi,F10_grandkids_talk_to_daughter,1080,2
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
F3_very_different_res=720_bitrate=0.8.avi,F3_very_different,720,0.8
F10_no_she_is_not_deaf_res=1080_bitrate=reference.avi,F10_no_she_is_not_deaf,1080,reference
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
M2_juicy_and_delicious_res=720_bitrate=0.25.avi,M2_juicy_and_delicious,720,0.25
F7_how_do_I_put_this_res=720_bitrate=0.25.avi,F7_how_do_I_put_this,720,0.25
M2_juicy_and_delicious_res=1080_bitrate=2.avi,M2_juicy_and_delicious,1080,2
M4_tshirt_says_captain_res=720_bitrate=0.8.avi,M4_tshirt_says_captain,720,0.8
F7_how_do_I_put_this_res=480_bitrate=0.8.avi,F7_how_do_I_put_this,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
F10_no_she_is_not_deaf_res=1080_bitrate=0.8.avi,F10_no_she_is_not_deaf,1080,0.8
F10_grandkids_talk_to_daughter_res=480_bitrate=2.avi,F10_grandkids_talk_to_daughter,480,2
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
M2_juicy_and_delicious_res=480_bitrate=0.8.avi,M2_juicy_and_delicious,480,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
F3_very_different_res=1080_bitrate=0.8.avi,F3_very_different,1080,0.8
F7_let_me_think_res=480_bitrate=0.25.avi,F7_let_me_think,480,0.25
F10_grandkids_talk_to_daughter_res=360_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,360,0.8
M2_juicy_and_delicious_res=360_bitrate=0.8.avi,M2_juicy_and_delicious,360,0.8
M8_Quaker_res=1080_bitrate=2.avi,M8_Quaker,1080,2
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F10_no_she_is_not_deaf_res=1080_bitrate=2.avi,F10_no_she_is_not_deaf,1080,2
