video,content,resolution,bitrate
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
M7_performing_CPR_res=1080_bitrate=0.8.avi,M7_performing_CPR,1080,0.8
M6_black_bear_between_two_men_res=720_bitrate=2.avi,M6_black_bear_between_two_men,720,2
M6_russian_river_becomes_kenai_river_res=1080_bitrate=0.8.avi,M6_russian_river_becomes_kenai_river,1080,0.8
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
F5_scuba_aquarium_res=1080_bitrate=2.avi,F5_scuba_aquarium,1080,2
M6_black_bear_between_two_men_res=1080_bitrate=2.avi,M6_black_bear_between_two_men,1080,2
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
