video,content,resolution,bitrate
F10_sign_permission_form_res=480_bitrate=2.avi,F10_sign_permission_form,480,2
F6_layer_after_layer_res=1080_bitrate=0.8.avi,F6_layer_after_layer,1080,0.8
M4_tshirt_says_captain_res=1080_bitrate=2.avi,M4_tshirt_says_captain,1080,2
M2_back_tire_res=480_bitrate=0.25.avi,M2_back_tire,480,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.8.avi,F6_the_way_it_bubbles,480,0.8
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
M2_back_tire_res=1080_bitrate=0.8.avi,M2_back_tire,1080,0.8
F6_layer_after_layer_res=480_bitrate=0.8.avi,F6_layer_after_layer,480,0.8
F4_university_communication_access_res=360_bitrate=0.8.avi,F4_university_communication_access,360,0.8
F2_switchback_res=360_bitrate=0.8.avi,F2_switchback,360,0.8
M4_cove_res=720_bitrate=0.25.avi,M4_cove,720,0.25
F6_layer_after_layer_res=1080_bitrate=reference.avi,F6_layer_after_layer,1080,reference
M5_heart_beats_fast_res=480_bitrate=0.8.avi,M5_heart_beats_fast,480,0.8
F12_buttons_on_sleeve_res=1080_bitrate=2.avi,F12_buttons_on_sleeve,1080,2
M4_tshirt_says_captain_res=360_bitrate=0.8.avi,M4_tshirt_says_captain,360,0.8
F6_ingredients_res=1080_bitrate=0.8.avi,F6_ingredients,1080,0.8
F6_layer_after_layer_res=360_bitrate=0.8.avi,F6_layer_after_layer,360,0.8
F6_the_way_it_bubbles_res=360_bitrate=0.8.avi,F6_the_way_it_bubbles,360,0.8
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
F6_layer_after_layer_res=480_bitrate=2.avi,F6_layer_after_layer,480,2
M4_tshirt_says_captain_res=720_bitrate=2.avi,M4_tshirt_says_captain,720,2
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
F6_layer_after_layer_res=720_bitrate=2.avi,F6_layer_after_layer,720,2
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
F12_buttons_on_sleeve_res=720_bitrate=0.8.avi,F12_buttons_on_sleeve,720,0.8
F10_sign_permission_form_res=360_bitrate=0.8.avi,F10_sign_permission_form,360,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
M5_heart_beats_fast_res=480_bitrate=2.avi,M5_heart_beats_fast,480,2
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
F10_sign_permission_form_res=720_bitrate=2.avi,F10_sign_permission_form,720,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F6_ingredients_res=720_bitrate=0.8.avi,F6_ingredients,720,0.8
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
F6_the_way_it_bubbles_res=480_bitrate=0.25.avi,F6_the_way_it_bubbles,480,0.25
F2_switchback_res=1080_bitrate=2.avi,F2_switchback,1080,2
F7_here_and_there_res=480_bitrate=2.avi,F7_here_and_there,480,2
F6_ingredients_res=360_bitrate=0.8.avi,F6_ingredients,360,0.8
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
F6_layer_after_layer_res=1080_bitrate=2.avi,F6_layer_after_layer,1080,2
M4_tshirt_says_captain_res=480_bitrate=0.8.avi,M4_tshirt_says_captain,480,0.8
M2_back_tire_res=720_bitrate=2.avi,M2_back_tire,720,2
F2_switchback_res=720_bitrate=2.avi,F2_switchback,720,2
M2_back_tire_res=480_bitrate=0.8.avi,M2_back_tire,480,0.8
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
F2_switchback_res=720_bitrate=0.8.avi,F2_switchback,720,0.8
M2_back_tire_res=480_bitrate=2.avi,M2_back_tire,480,2
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
M2_back_tire_res=1080_bitrate=2.avi,M2_back_tire,1080,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
M4_cove_res=720_bitrate=0.8.avi,M4_cove,720,0.8
M2_back_tire_res=360_bitrate=0.8.avi,M2_back_tire,360,0.8
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
F5_crimson_res=480_bitrate=2.avi,F5_crimson,480,2
F6_layer_after_layer_res=480_bitrate=0.25.avi,F6_layer_after_layer,480,0.25
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
F6_ingredients_res=480_bitrate=0.25.avi,F6_ingredients,480,0.25
F2_switchback_res=480_bitrate=2.avi,F2_switchback,480,2
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
F10_sign_permission_form_res=480_bitrate=0.8.avi,F10_sign_permission_form,480,0.8
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F6_the_way_it_bubbles_res=720_bitrate=2.avi,F6_the_way_it_bubbles,720,2
F2_switchback_res=1080_bitrate=reference.avi,F2_switchback,1080,reference
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M2_back_tire_res=720_bitrate=0.25.avi,M2_back_tire,720,0.25
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
F5_crimson_res=480_bitrate=0.25.avi,F5_crimson,480,0.25
M4_tshirt_says_captain_res=1080_bitrate=reference.avi,M4_tshirt_says_captain,1080,reference
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
F7_here_and_there_res=480_bitrate=0.8.avi,F7_here_and_there,480,0.8
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M2_back_tire_res=1080_bitrate=reference.avi,M2_back_tire,1080,reference
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
F10_sign_permission_form_res=720_bitrate=0.8.avi,F10_sign_permission_form,720,0.8
F6_ingredients_res=720_bitrate=2.avi,F6_ingredients,720,2
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
M4_tshirt_says_captain_res=1080_bitrate=0.8.avi,M4_tshirt_says_captain,1080,0.8
F7_here_and_there_res=1080_bitrate=reference.avi,F7_here_and_there,1080,reference
M4_tshirt_says_captain_res=720_bitrate=0.25.avi,M4_tshirt_says_captain,720,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F6_ingredients_res=1080_bitrate=reference.avi,F6_ingredients,1080,reference
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
F7_here_and_there_res=720_bitrate=0.8.avi,F7_here_and_there,720,0.8
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M2_back_tire_res=720_bitrate=0.8.avi,M2_back_tire,720,0.8
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
F2_switchback_res=1080_bitrate=0.8.avi,F2_switchback,1080,0.8
F6_the_way_it_bubbles_res=720_bitrate=0.8.avi,F6_the_way_it_bubbles,720,0.8
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
F10_sign_permission_form_res=480_bitrate=0.25.avi,F10_sign_permission_form,480,0.25
F6_the_way_it_bubbles_res=1080_bitrate=reference.avi,F6_the_way_it_bubbles,1080,reference
F10_sign_permission_form_res=1080_bitrate=reference.avi,F10_sign_permission_form,1080,reference
F12_buttons_on_sleeve_res=1080_bitrate=reference.avi,F12_buttons_on_sleeve,1080,reference
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
M4_tshirt_says_captain_res=480_bitrate=2.avi,M4_tshirt_says_captain,480,2
F2_switchback_res=720_bitrate=0.25.avi,F2_switchback,720,0.25
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
F8_delicious_Maine_Lobster_res=720_bitrate=0.25.avi,F8_delicious_Maine_Lobster,720,0.25
F2_switchback_res=480_bitrate=0.25.avi,F2_switchback,480,0.25
