video,content,resolution,bitrate
F9_action_of_the_dogs_ears_res=480_bitrate=0.25.avi,F9_action_of_the_dogs_ears,480,0.25
M7_how_about_cooking_meals_res=480_bitrate=0.25.avi,M7_how_about_cooking_meals,480,0.25
F11_1985_to_1995_res=720_bitrate=0.25.avi,F11_1985_to_1995,720,0.25
M3_died_at_32_res=1080_bitrate=2.avi,M3_died_at_32,1080,2
F9_action_of_the_dogs_ears_res=720_bitrate=0.25.avi,F9_action_of_the_dogs_ears,720,0.25
M3_died_at_32_res=720_bitrate=0.8.avi,M3_died_at_32,720,0.8
M3_hold_tea_handle_res=1080_bitrate=reference.avi,M3_hold_tea_handle,1080,reference
M4_four_tvs_res=720_bitrate=0.8.avi,M4_four_tvs,720,0.8
F7_here_and_there_res=480_bitrate=0.25.avi,F7_here_and_there,480,0.25
F8_delicious_Maine_Lobster_res=480_bitrate=2.avi,F8_delicious_Maine_Lobster,480,2
M4_four_tvs_res=360_bitrate=0.8.avi,M4_four_tvs,360,0.8
M3_died_at_32_res=720_bitrate=2.avi,M3_died_at_32,720,2
M4_cove_res=480_bitrate=2.avi,M4_cove,480,2
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
M4_cove_res=1080_bitrate=reference.avi,M4_cove,1080,reference
F7_here_and_there_res=480_bitrate=0.8.avi,F7_here_and_there,480,0.8
F9_action_of_the_dogs_ears_res=720_bitrate=0.8.avi,F9_action_of_the_dogs_ears,720,0.8
M7_how_about_cooking_meals_res=1080_bitrate=reference.avi,M7_how_about_cooking_meals,1080,reference
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
M4_four_tvs_res=480_bitrate=0.8.avi,M4_four_tvs,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=reference.avi,F8_delicious_Maine_Lobster,1080,reference
M7_performing_CPR_res=480_bitrate=0.8.avi,M7_performing_CPR,480,0.8
M7_how_about_cooking_meals_res=480_bitrate=2.avi,M7_how_about_cooking_meals,480,2
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M7_performing_CPR_res=1080_bitrate=reference.avi,M7_performing_CPR,1080,reference
F8_delicious_Maine_Lobster_res=720_bitrate=2.avi,F8_delicious_Maine_Lobster,720,2
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
M3_hold_tea_handle_res=360_bitrate=0.8.avi,M3_hold_tea_handle,360,0.8
M7_performing_CPR_res=720_bitrate=0.8.avi,M7_performing_CPR,720,0.8
F10_grandkids_talk_to_daughter_res=720_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,720,0.25
M2_cheat_code_res=480_bitrate=0.8.avi,M2_cheat_code,480,0.8
M9_bowler_domates_res=1080_bitrate=reference.avi,M9_bowler_domates,1080,reference
M7_performing_CPR_res=720_bitrate=2.avi,M7_performing_CPR,720,2
M4_cove_res=720_bitrate=2.avi,M4_cove,720,2
F10_grandkids_talk_to_daughter_res=360_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,360,0.8
M7_how_about_cooking_meals_res=1080_bitrate=2.avi,M7_how_about_cooking_meals,1080,2
F10_grandkids_talk_to_daughter_res=480_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,480,0.8
M3_died_at_32_res=480_bitrate=2.avi,M3_died_at_32,480,2
M7_how_about_cooking_meals_res=360_bitrate=0.8.avi,M7_how_about_cooking_meals,360,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=2.avi,F8_delicious_Maine_Lobster,1080,2
F10_grandkids_talk_to_daughter_res=720_bitrate=2.avi,F10_grandkids_talk_to_daughter,720,2
M3_hold_tea_handle_res=720_bitrate=2.avi,M3_hold_tea_handle,720,2
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
M3_hold_tea_handle_res=1080_bitrate=0.8.avi,M3_hold_tea_handle,1080,0.8
M9_bowler_domates_res=480_bitrate=0.25.avi,M9_bowler_domates,480,0.25
M4_four_tvs_res=1080_bitrate=0.8.avi,M4_four_tvs,1080,0.8
F8_delicious_Maine_Lobster_res=720_bitrate=0.8.avi,F8_delicious_Maine_Lobster,720,0.8
F11_1985_to_1995_res=720_bitrate=0.8.avi,F11_1985_to_1995,720,0.8
F7_here_and_there_res=1080_bitrate=0.8.avi,F7_here_and_there,1080,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
M4_four_tvs_res=480_bitrate=0.25.avi,M4_four_tvs,480,0.25
F9_action_of_the_dogs_ears_res=480_bitrate=2.avi,F9_action_of_the_dogs_ears,480,2
M2_cheat_code_res=720_bitrate=0.8.avi,M2_cheat_code,720,0.8
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M3_died_at_32_res=480_bitrate=0.25.avi,M3_died_at_32,480,0.25
M4_new_girlfriend_res=480_bitrate=0.25.avi,M4_new_girlfriend,480,0.25
M3_died_at_32_res=1080_bitrate=0.8.avi,M3_died_at_32,1080,0.8
M2_cheat_code_res=720_bitrate=0.25.avi,M2_cheat_code,720,0.25
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
M7_how_about_cooking_meals_res=720_bitrate=0.25.avi,M7_how_about_cooking_meals,720,0.25
F7_here_and_there_res=720_bitrate=0.25.avi,F7_here_and_there,720,0.25
M3_hold_tea_handle_res=720_bitrate=0.8.avi,M3_hold_tea_handle,720,0.8
F8_delicious_Maine_Lobster_res=480_bitrate=0.8.avi,F8_delicious_Maine_Lobster,480,0.8
F10_grandkids_talk_to_daughter_res=1080_bitrate=2.avi,F10_grandkids_talk_to_daughter,1080,2
F7_here_and_there_res=360_bitrate=0.8.avi,F7_here_and_there,360,0.8
M4_four_tvs_res=1080_bitrate=2.avi,M4_four_tvs,1080,2
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
M4_cove_res=1080_bitrate=2.avi,M4_cove,1080,2
M4_four_tvs_res=720_bitrate=2.avi,M4_four_tvs,720,2
F11_1985_to_1995_res=480_bitrate=0.8.avi,F11_1985_to_1995,480,0.8
F8_delicious_Maine_Lobster_res=360_bitrate=0.8.avi,F8_delicious_Maine_Lobster,360,0.8
F11_1985_to_1995_res=1080_bitrate=0.8.avi,F11_1985_to_1995,1080,0.8
M4_cove_res=480_bitrate=0.25.avi,M4_cove,480,0.25
M4_cove_res=360_bitrate=0.8.avi,M4_cove,360,0.8
M4_four_tvs_res=720_bitrate=0.25.avi,M4_four_tvs,720,0.25
M4_cove_res=480_bitrate=0.8.avi,M4_cove,480,0.8
F8_delicious_Maine_Lobster_res=1080_bitrate=0.8.avi,F8_delicious_Maine_Lobster,1080,0.8
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
M3_died_at_32_res=480_bitrate=0.8.avi,M3_died_at_32,480,0.8
M7_performing_CPR_res=720_bitrate=0.25.avi,M7_performing_CPR,720,0.25
F10_grandkids_talk_to_daughter_res=720_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,720,0.8
M4_new_girlfriend_res=480_bitrate=0.8.avi,M4_new_girlfriend,480,0.8
M7_performing_CPR_res=480_bitrate=0.25.avi,M7_performing_CPR,480,0.25
F9_action_of_the_dogs_ears_res=1080_bitrate=reference.avi,F9_action_of_the_dogs_ears,1080,reference
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
F11_1985_to_1995_res=360_bitrate=0.8.avi,F11_1985_to_1995,360,0.8
M2_cheat_code_res=360_bitrate=0.8.avi,M2_cheat_code,360,0.8
M3_hold_tea_handle_res=720_bitrate=0.25.avi,M3_hold_tea_handle,720,0.25
M5_I_want_to_learn_to_fish_res=1080_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,1080,0.8
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F9_action_of_the_dogs_ears_res=1080_bitrate=0.8.avi,F9_action_of_the_dogs_ears,1080,0.8
F10_grandkids_talk_to_daughter_res=1080_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,1080,0.8
M3_died_at_32_res=360_bitrate=0.8.avi,M3_died_at_32,360,0.8
F7_here_and_there_res=720_bitrate=2.avi,F7_here_and_there,720,2
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
F9_action_of_the_dogs_ears_res=720_bitrate=2.avi,F9_action_of_the_dogs_ears,720,2
M4_cove_res=1080_bitrate=0.8.avi,M4_cove,1080,0.8
F10_grandkids_talk_to_daughter_res=480_bitrate=2.avi,F10_grandkids_talk_to_daughter,480,2
F7_here_and_there_res=1080_bitrate=2.avi,F7_here_and_there,1080,2
M7_performing_CPR_res=480_bitrate=2.avi,M7_performing_CPR,480,2
F10_grandkids_talk_to_daughter_res=480_bitrate=0.25.avi,F10_grandkids_talk_to_daughter,480,0.25
M7_performing_CPR_res=1080_bitrate=2.avi,M7_performing_CPR,1080,2
M9_bowler_domates_res=720_bitrate=0.25.avi,M9_bowler_domates,720,0.25
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
M2_cheat_code_res=1080_bitrate=2.avi,M2_cheat_code,1080,2
F11_1985_to_1995_res=1080_bitrate=reference.avi,F11_1985_to_1995,1080,reference
F8_delicious_Maine_Lobster_res=480_bitrate=0.25.avi,F8_delicious_Maine_Lobster,480,0.25
F9_action_of_the_dogs_ears_res=1080_bitrate=2.avi,F9_action_of_the_dogs_ears,1080,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=reference.avi,M5_I_want_to_learn_to_fish,1080,reference
M2_cheat_code_res=1080_bitrate=0.8.avi,M2_cheat_code,1080,0.8
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
M2_cheat_code_res=720_bitrate=2.avi,M2_cheat_code,720,2
M3_died_at_32_res=1080_bitrate=reference.avi,M3_died_at_32,1080,reference
F11_1985_to_1995_res=720_bitrate=2.avi,F11_1985_to_1995,720,2
M7_how_about_cooking_meals_res=720_bitrate=2.avi,M7_how_about_cooking_meals,720,2
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
M7_how_about_cooking_meals_res=480_bitrate=0.8.avi,M7_how_about_cooking_meals,480,0.8
M3_hold_tea_handle_res=480_bitrate=2.avi,M3_hold_tea_handle,480,2
M3_hold_tea_handle_res=480_bitrate=0.25.avi,M3_hold_tea_handle,480,0.25
