video,content,resolution,bitrate
M4_new_girlfriend_res=720_bitrate=0.8.avi,M4_new_girlfriend,720,0.8
F7_let_me_think_res=480_bitrate=0.8.avi,F7_let_me_think,480,0.8
M8_coors_brewery_res=720_bitrate=0.25.avi,M8_coors_brewery,720,0.25
F12_from_boise_idaho_res=1080_bitrate=reference.avi,F12_from_boise_idaho,1080,reference
F7_let_me_think_res=480_bitrate=2.avi,F7_let_me_think,480,2
F12_buttons_on_sleeve_res=720_bitrate=0.25.avi,F12_buttons_on_sleeve,720,0.25
F7_let_me_think_res=720_bitrate=2.avi,F7_let_me_think,720,2
F12_buttons_on_sleeve_res=480_bitrate=2.avi,F12_buttons_on_sleeve,480,2
F12_from_boise_idaho_res=720_bitrate=0.8.avi,F12_from_boise_idaho,720,0.8
F7_how_do_I_put_this_res=720_bitrate=0.25.avi,F7_how_do_I_put_this,720,0.25
F12_from_boise_idaho_res=360_bitrate=0.8.avi,F12_from_boise_idaho,360,0.8
F9_around_7_blocks_res=480_bitrate=0.8.avi,F9_around_7_blocks,480,0.8
F6_ingredients_res=1080_bitrate=2.avi,F6_ingredients,1080,2
M8_coors_brewery_res=480_bitrate=2.avi,M8_coors_brewery,480,2
F4_university_communication_access_res=720_bitrate=0.25.avi,F4_university_communication_access,720,0.25
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
M4_new_girlfriend_res=720_bitrate=0.25.avi,M4_new_girlfriend,720,0.25
F6_ingredients_res=1080_bitrate=reference.avi,F6_ingredients,1080,reference
F7_how_do_I_put_this_res=360_bitrate=0.8.avi,F7_how_do_I_put_this,360,0.8
F9_around_7_blocks_res=720_bitrate=0.25.avi,F9_around_7_blocks,720,0.25
F4_university_communication_access_res=480_bitrate=0.8.avi,F4_university_communication_access,480,0.8
M8_coors_brewery_res=1080_bitrate=0.8.avi,M8_coors_brewery,1080,0.8
F7_how_do_I_put_this_res=480_bitrate=2.avi,F7_how_do_I_put_this,480,2
F6_ingredients_res=480_bitrate=0.25.avi,F6_ingredients,480,0.25
M4_new_girlfriend_res=1080_bitrate=2.avi,M4_new_girlfriend,1080,2
M5_heart_beats_fast_res=360_bitrate=0.8.avi,M5_heart_beats_fast,360,0.8
M8_Quaker_res=720_bitrate=0.8.avi,M8_Quaker,720,0.8
F9_around_7_blocks_res=480_bitrate=0.25.avi,F9_around_7_blocks,480,0.25
F12_from_boise_idaho_res=1080_bitrate=2.avi,F12_from_boise_idaho,1080,2
F4_university_communication_access_res=480_bitrate=0.25.avi,F4_university_communication_access,480,0.25
F12_from_boise_idaho_res=720_bitrate=0.25.avi,F12_from_boise_idaho,720,0.25
F5_crimson_res=720_bitrate=0.25.avi,F5_crimson,720,0.25
F7_how_do_I_put_this_res=480_bitrate=0.25.avi,F7_how_do_I_put_this,480,0.25
F4_university_communication_access_res=1080_bitrate=reference.avi,F4_university_communication_access,1080,reference
M5_heart_beats_fast_res=1080_bitrate=2.avi,M5_heart_beats_fast,1080,2
F12_from_boise_idaho_res=480_bitrate=2.avi,F12_from_boise_idaho,480,2
F6_ingredients_res=480_bitrate=0.8.avi,F6_ingredients,480,0.8
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
F7_let_me_think_res=1080_bitrate=reference.avi,F7_let_me_think,1080,reference
M5_I_want_to_learn_to_fish_res=720_bitrate=2.avi,M5_I_want_to_learn_to_fish,720,2
M8_coors_brewery_res=480_bitrate=0.25.avi,M8_coors_brewery,480,0.25
M5_I_want_to_learn_to_fish_res=720_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,720,0.25
F7_how_do_I_put_this_res=720_bitrate=0.8.avi,F7_how_do_I_put_this,720,0.8
M5_heart_beats_fast_res=1080_bitrate=reference.avi,M5_heart_beats_fast,1080,reference
F7_how_do_I_put_this_res=1080_bitrate=2.avi,F7_how_do_I_put_this,1080,2
F5_crimson_res=1080_bitrate=2.avi,F5_crimson,1080,2
F4_university_communication_access_res=720_bitrate=2.avi,F4_university_communication_access,720,2
M5_I_want_to_learn_to_fish_res=480_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,480,0.8
F12_matching_pattern_res=720_bitrate=0.25.avi,F12_matching_pattern,720,0.25
M5_I_want_to_learn_to_fish_res=360_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,360,0.8
M8_Quaker_res=480_bitrate=0.8.avi,M8_Quaker,480,0.8
M4_new_girlfriend_res=480_bitrate=2.avi,M4_new_girlfriend,480,2
F6_ingredients_res=1080_bitrate=0.8.avi,F6_ingredients,1080,0.8
F12_buttons_on_sleeve_res=360_bitrate=0.8.avi,F12_buttons_on_sleeve,360,0.8
F12_matching_pattern_res=720_bitrate=0.8.avi,F12_matching_pattern,720,0.8
M5_heart_beats_fast_res=480_bitrate=0.25.avi,M5_heart_beats_fast,480,0.25
F6_ingredients_res=720_bitrate=0.25.avi,F6_ingredients,720,0.25
M8_Quaker_res=480_bitrate=0.25.avi,M8_Quaker,480,0.25
F12_buttons_on_sleeve_res=720_bitrate=2.avi,F12_buttons_on_sleeve,720,2
F4_university_communication_access_res=720_bitrate=0.8.avi,F4_university_communication_access,720,0.8
M9_bowler_domates_res=480_bitrate=0.8.avi,M9_bowler_domates,480,0.8
F9_around_7_blocks_res=720_bitrate=2.avi,F9_around_7_blocks,720,2
F7_let_me_think_res=720_bitrate=0.8.avi,F7_let_me_think,720,0.8
M4_new_girlfriend_res=720_bitrate=2.avi,M4_new_girlfriend,720,2
F12_buttons_on_sleeve_res=480_bitrate=0.8.avi,F12_buttons_on_sleeve,480,0.8
F6_ingredients_res=480_bitrate=2.avi,F6_ingredients,480,2
M9_bowler_domates_res=1080_bitrate=2.avi,M9_bowler_domates,1080,2
M5_heart_beats_fast_res=720_bitrate=0.25.avi,M5_heart_beats_fast,720,0.25
M5_I_want_to_learn_to_fish_res=480_bitrate=0.25.avi,M5_I_want_to_learn_to_fish,480,0.25
M4_new_girlfriend_res=1080_bitrate=reference.avi,M4_new_girlfriend,1080,reference
F5_crimson_res=720_bitrate=2.avi,F5_crimson,720,2
F7_how_do_I_put_this_res=720_bitrate=2.avi,F7_how_do_I_put_this,720,2
F9_around_7_blocks_res=480_bitrate=2.avi,F9_around_7_blocks,480,2
F12_buttons_on_sleeve_res=480_bitrate=0.25.avi,F12_buttons_on_sleeve,480,0.25
M9_bowler_domates_res=1080_bitrate=0.8.avi,M9_bowler_domates,1080,0.8
F7_let_me_think_res=360_bitrate=0.8.avi,F7_let_me_think,360,0.8
M5_I_want_to_learn_to_fish_res=480_bitrate=2.avi,M5_I_want_to_learn_to_fish,480,2
F12_from_boise_idaho_res=480_bitrate=0.25.avi,F12_from_boise_idaho,480,0.25
F9_around_7_blocks_res=720_bitrate=0.8.avi,F9_around_7_blocks,720,0.8
M8_Quaker_res=1080_bitrate=reference.avi,M8_Quaker,1080,reference
F12_matching_pattern_res=1080_bitrate=2.avi,F12_matching_pattern,1080,2
F7_let_me_think_res=720_bitrate=0.25.avi,F7_let_me_think,720,0.25
M5_heart_beats_fast_res=720_bitrate=2.avi,M5_heart_beats_fast,720,2
F12_buttons_on_sleeve_res=1080_bitrate=0.8.avi,F12_buttons_on_sleeve,1080,0.8
M8_Quaker_res=480_bitrate=2.avi,M8_Quaker,480,2
F12_matching_pattern_res=1080_bitrate=reference.avi,F12_matching_pattern,1080,reference
M8_Quaker_res=720_bitrate=0.25.avi,M8_Quaker,720,0.25
M8_coors_brewery_res=360_bitrate=0.8.avi,M8_coors_brewery,360,0.8
F12_from_boise_idaho_res=720_bitrate=2.avi,F12_from_boise_idaho,720,2
F9_around_7_blocks_res=360_bitrate=0.8.avi,F9_around_7_blocks,360,0.8
M9_bowler_domates_res=720_bitrate=0.8.avi,M9_bowler_domates,720,0.8
F12_matching_pattern_res=480_bitrate=0.8.avi,F12_matching_pattern,480,0.8
F4_university_communication_access_res=1080_bitrate=2.avi,F4_university_communication_access,1080,2
F7_how_do_I_put_this_res=1080_bitrate=0.8.avi,F7_how_do_I_put_this,1080,0.8
M8_coors_brewery_res=1080_bitrate=reference.avi,M8_coors_brewery,1080,reference
M5_I_want_to_learn_to_fish_res=720_bitrate=0.8.avi,M5_I_want_to_learn_to_fish,720,0.8
M8_Quaker_res=720_bitrate=2.avi,M8_Quaker,720,2
M9_bowler_domates_res=360_bitrate=0.8.avi,M9_bowler_domates,360,0.8
F7_let_me_think_res=1080_bitrate=2.avi,F7_let_me_think,1080,2
F5_crimson_res=360_bitrate=0.8.avi,F5_crimson,360,0.8
M8_Quaker_res=360_bitrate=0.8.avi,M8_Quaker,360,0.8
F4_university_communication_access_res=1080_bitrate=0.8.avi,F4_university_communication_access,1080,0.8
M5_heart_beats_fast_res=1080_bitrate=0.8.avi,M5_heart_beats_fast,1080,0.8
F12_matching_pattern_res=480_bitrate=2.avi,F12_matching_pattern,480,2
F4_university_communication_access_res=480_bitrate=2.avi,F4_university_communication_access,480,2
M5_heart_beats_fast_res=720_bitrate=0.8.avi,M5_heart_beats_fast,720,0.8
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
F12_matching_pattern_res=1080_bitrate=0.8.avi,F12_matching_pattern,1080,0.8
M9_bowler_domates_res=480_bitrate=2.avi,M9_bowler_domates,480,2
F7_let_me_think_res=1080_bitrate=0.8.avi,F7_let_me_think,1080,0.8
F5_crimson_res=720_bitrate=0.8.avi,F5_crimson,720,0.8
M8_coors_brewery_res=480_bitrate=0.8.avi,M8_coors_brewery,480,0.8
F7_how_do_I_put_this_res=1080_bitrate=reference.avi,F7_how_do_I_put_this,1080,reference
F9_around_7_blocks_res=1080_bitrate=0.8.avi,F9_around_7_blocks,1080,0.8
F12_from_boise_idaho_res=1080_bitrate=0.8.avi,F12_from_boise_idaho,1080,0.8
M8_Quaker_res=1080_bitrate=0.8.avi,M8_Quaker,1080,0.8
M4_new_girlfriend_res=360_bitrate=0.8.avi,M4_new_girlfriend,360,0.8
M5_I_want_to_learn_to_fish_res=1080_bitrate=2.avi,M5_I_want_to_learn_to_fish,1080,2
