video,content,resolution,bitrate
M3_died_at_32_res=720_bitrate=0.25.avi,M3_died_at_32,720,0.25
F2_switchback_res=480_bitrate=0.8.avi,F2_switchback,480,0.8
F5_crimson_res=1080_bitrate=reference.avi,F5_crimson,1080,reference
M8_coors_brewery_res=720_bitrate=2.avi,M8_coors_brewery,720,2
M8_good_English_is_important_res=480_bitrate=2.avi,M8_good_English_is_important,480,2
F5_crimson_res=480_bitrate=0.8.avi,F5_crimson,480,0.8
F3_very_different_res=480_bitrate=0.25.avi,F3_very_different,480,0.25
M8_coors_brewery_res=1080_bitrate=2.avi,M8_coors_brewery,1080,2
F10_grandkids_talk_to_daughter_res=720_bitrate=0.8.avi,F10_grandkids_talk_to_daughter,720,0.8
M2_cheat_code_res=480_bitrate=2.avi,M2_cheat_code,480,2
M9_bowler_domates_res=720_bitrate=2.avi,M9_bowler_domates,720,2
F5_crimson_res=1080_bitrate=0.8.avi,F5_crimson,1080,0.8
